,Unnamed: 0,group,filepath,subgroup
2921,2921,Unitarian,"./data_dsicap/Unitarian/raw/2011-02-06 Listening to Enemies, Rev. Dr. Mark Belletini.pdf.txt",train04
2922,2922,Unitarian,"./data_dsicap/Unitarian/raw/2007-03-04 On Being Single, Rev. Mark Belletini.PDF.txt",train00
2923,2923,Unitarian,"./data_dsicap/Unitarian/raw/2008-01-27 Grief as a Spiritual Path, Rev. Mark Belletini.pdf.txt",train10
2924,2924,Unitarian,"./data_dsicap/Unitarian/raw/2001-10-14 Life Drawing Lessons, Rev. Mark Belletini.htm.txt",train12
2925,2925,Unitarian,"./data_dsicap/Unitarian/raw/2005-12-11 What It Might Be Good For Everyone to Know About Christianity, Rev. Mark Belletini.PDF.txt",train04
2926,2926,Unitarian,"./data_dsicap/Unitarian/raw/2002-01-27 Whole Persons, Tattered Lives, Rev. Mark Belletini.htm.txt",test01
2927,2927,Unitarian,"./data_dsicap/Unitarian/raw/2014-04-20- Past the Strait of Kept Faith (Easter Flower Ceremony), Rev. Mark Belletini.txt",train17
2928,2928,Unitarian,"./data_dsicap/Unitarian/raw/2008-01-13 Obstacles, Rev. Mark Belletini.PDF.txt",test08
2929,2929,Unitarian,"./data_dsicap/Unitarian/raw/2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten.txt",test00
2930,2930,Unitarian,"./data_dsicap/Unitarian/raw/2010-03-07 And I Will Answer Even So, Rev. Mark Belletini.pdf.txt",train16
2931,2931,Unitarian,"./data_dsicap/Unitarian/raw/2014-02-02 Listening, Rev. Mark Belletini.pdf.txt",test06
2932,2932,Unitarian,"./data_dsicap/Unitarian/raw/2013-01-27 Justice A Journey In Of Faith, Joseph Pierce .pdf.txt",test01
2933,2933,Unitarian,"./data_dsicap/Unitarian/raw/2008-01-06 Structure of Praise, Rev. Mark Belletini.txt",train07
2934,2934,Unitarian,"./data_dsicap/Unitarian/raw/2008-12-07 Hope, Rev. Mark Belletini.pdf.txt",train04
2935,2935,Unitarian,"./data_dsicap/Unitarian/raw/2009-04-05 Restoration, Revs. Mark Belletini and Eric Meter.txt",train07
2936,2936,Unitarian,"./data_dsicap/Unitarian/raw/2005-02-06 How and Why To Sing, Rev. Mark Belletini.PDF.txt",train10
2937,2937,Unitarian,"./data_dsicap/Unitarian/raw/2013-12-24 Christmas Evensong, Rev. Mark Belletini.pdf.txt",test00
2938,2938,Unitarian,"./data_dsicap/Unitarian/raw/2015-03-15 Restorative Justice Dialogue and Inclusion, Lane Campbell.txt",train08
2939,2939,Unitarian,"./data_dsicap/Unitarian/raw/2013-05-12 Mothers Day -Do It For Me, Rev. Mark Belletini.pdf.txt",train17
2940,2940,Unitarian,"./data_dsicap/Unitarian/raw/2003-01-19 Nocturn in Black and White, Rev. Mark Belletini.htm.txt",train13
2941,2941,Unitarian,"./data_dsicap/Unitarian/raw/2013-12-29 A New Year Prayer, Rev. Mark Belletini.pdf.txt",train02
2942,2942,Unitarian,"./data_dsicap/Unitarian/raw/2012-03-04 Remembering Josseline, Rev. Eric Meter.pdf.txt",test02
2943,2943,Unitarian,"./data_dsicap/Unitarian/raw/2004-10-03 Are we a Cult, Rev. Mark Belletini.PDF.txt",test02
2944,2944,Unitarian,"./data_dsicap/Unitarian/raw/2007-11-04 Our Whole Lives, Rev. Mark Belletini.PDF.txt",train18
2945,2945,Unitarian,"./data_dsicap/Unitarian/raw/2001-11-18 Thanksgiving Blessings, Rev. Mark Belletini.htm.txt",train08
2946,2946,Unitarian,"./data_dsicap/Unitarian/raw/2009-04-12 Easter, Rev. Mark Belletini.pdf.txt",train04
2947,2947,Unitarian,"./data_dsicap/Unitarian/raw/2007-11-18 Crumbs, Rev. Mark Belletini.PDF.txt",train11
2948,2948,Unitarian,"./data_dsicap/Unitarian/raw/2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF.txt",test02
2949,2949,Unitarian,"./data_dsicap/Unitarian/raw/2013-03-10 Is $ God, Rev. Mark Belletini.pdf.txt",test00
2950,2950,Unitarian,"./data_dsicap/Unitarian/raw/2008-11-09 And So, Rev. Mark Belletini.pdf.txt",train01
2951,2951,Unitarian,"./data_dsicap/Unitarian/raw/2005-01-02 Projection, Rev. Mark Belletini.PDF.txt",test03
2952,2952,Unitarian,"./data_dsicap/Unitarian/raw/2003-01-12 An Anniversary of Hope, Rev. Mark Belletini.htm.txt",train08
2953,2953,Unitarian,"./data_dsicap/Unitarian/raw/2004-10-10Local or Global--Organizing for Health, Rev. Mark Belletini.PDF.txt",train03
2954,2954,Unitarian,"./data_dsicap/Unitarian/raw/2011-01-09 No One is Going to Tell Me What to Do, Rev. Dr. Mark Belletini.pdf.txt",train05
2955,2955,Unitarian,"./data_dsicap/Unitarian/raw/2011-09-18 Hospitality as a Mission, Rev. Mark Belletini.pdf.txt",train14
2956,2956,Unitarian,"./data_dsicap/Unitarian/raw/2006-03-12 Spirituality of the Scholarly Approach, Rev. Mark Belletini.PDF.txt",test06
2957,2957,Unitarian,"./data_dsicap/Unitarian/raw/2013-09-15 Yom Kippur Letting Go, Rev. Mark Belletini.pdf.txt",train07
2958,2958,Unitarian,"./data_dsicap/Unitarian/raw/2003-02-02 Anatomy of Sex and Power, Rev. Mark Belletini.htm.txt",train12
2959,2959,Unitarian,"./data_dsicap/Unitarian/raw/2006-01-22 Healing our Hurt, Rev. Mark Belletini.PDF.txt",train07
2960,2960,Unitarian,"./data_dsicap/Unitarian/raw/2001-12-23 Turning the World Upside-down, Rev. Mark Belletini.htm.txt",test04
2961,2961,Unitarian,"./data_dsicap/Unitarian/raw/2013-04-14 Grief as a Privilege, Rev. Mark Belletini.pdf.txt",test02
2962,2962,Unitarian,"./data_dsicap/Unitarian/raw/2014-02-23 The Bible Doesn't SAY Anything, Rev. Mark Belletini.txt",train12
2963,2963,Unitarian,"./data_dsicap/Unitarian/raw/2008-03-02 Nefertiti, Rev. Mark Belletini.PDF.txt",train00
2964,2964,Unitarian,"./data_dsicap/Unitarian/raw/2003-03-16 World Religions--Are They All the Same, Rev. Mark Belletini.htm.txt",train01
2965,2965,Unitarian,"./data_dsicap/Unitarian/raw/2005-05-01 Big Questions, Little Questions, Rev. Mark Belletini.PDF.txt",train13
2966,2966,Unitarian,"./data_dsicap/Unitarian/raw/2002-01-06 Roots and Branches Walking Together, Rev. Mark Belletini.htm.txt",test05
2967,2967,Unitarian,"./data_dsicap/Unitarian/raw/2005-04-24 The Eternal Mystery Story, Rev. Mark Belletini.PDF.txt",test07
2968,2968,Unitarian,"./data_dsicap/Unitarian/raw/2007-05-27 New Rules, Rev. Mark Belletini.PDF.txt",train16
2969,2969,Unitarian,"./data_dsicap/Unitarian/raw/2007-03-11 Identity Problems, Rev. Mark Belletini.PDF.txt",test01
2970,2970,Unitarian,"./data_dsicap/Unitarian/raw/2007-04-08 Easter, Rev. Mark Belletini.PDF.txt",train00
2971,2971,Unitarian,"./data_dsicap/Unitarian/raw/2004-05-23 Health and Religion, Rev. Mark Belletini.PDF.txt",train08
2972,2972,Unitarian,"./data_dsicap/Unitarian/raw/2003-06-15 A Timely Homely on What I Never Seem to Have, Rev. Mark Belletini.htm.txt",train09
2973,2973,Unitarian,"./data_dsicap/Unitarian/raw/2005-01-09 Parents, Rev. Mark Belletini.PDF.txt",train00
2974,2974,Unitarian,"./data_dsicap/Unitarian/raw/2007-09-16 Technology and the Spirit, Rev. Mark Belletini.PDF.txt",test03
2975,2975,Unitarian,"./data_dsicap/Unitarian/raw/2004-04-11 Who is that Walking in the Garden, Rev. Mark Belletini.PDF.txt",test06
2976,2976,Unitarian,./data_dsicap/Unitarian/raw/2005-03-06 Rev. Mark Belletini.PDF.txt,train04
2977,2977,Unitarian,"./data_dsicap/Unitarian/raw/2011-02-13 Listening to the Evolution Symphony, Rev. Dr. Mark Belletini.pdf.txt",train02
2978,2978,Unitarian,"./data_dsicap/Unitarian/raw/2010-01-03 Justice and Compassion, Rev. Mark Belletini.pdf.txt",train18
2979,2979,Unitarian,"./data_dsicap/Unitarian/raw/2009-02-22 Animals, Rev. Mark Belletini.pdf.txt",train04
2980,2980,Unitarian,"./data_dsicap/Unitarian/raw/2013-03-31 Would I Want To Live Forever, Rev. Mark Belletini.pdf.txt",train00
2981,2981,Unitarian,"./data_dsicap/Unitarian/raw/2006-01-15 Whiteness and Sacrifice, Rev. Mark Belletini.PDF.txt",train17
2982,2982,Unitarian,"./data_dsicap/Unitarian/raw/2006-04-30 Anger Hot and Cold, Rev. Mark Belletini.PDF.txt",train06
2983,2983,Unitarian,"./data_dsicap/Unitarian/raw/2004-02-08 Wound, Rev. Mark Belletini.PDF.txt",train11
2984,2984,Unitarian,"./data_dsicap/Unitarian/raw/2007-04-01 Four Kinds of Freedom, Rev. Mark Belletini.PDF.txt",train00
2985,2985,Unitarian,"./data_dsicap/Unitarian/raw/2010-01-17 Justice and Practicality, Rev. Mark Belletini.pdf.txt",train18
2986,2986,Unitarian,"./data_dsicap/Unitarian/raw/2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF.txt",train05
2987,2987,Unitarian,"./data_dsicap/Unitarian/raw/2004-04-04 The Liberal Bible, Rev. Mark Belletini.PDF.txt",train07
2988,2988,Unitarian,"./data_dsicap/Unitarian/raw/2009-10-18 Is the World Really Divided Between Unbelievers and Believers, Rev. Mark Belletini.pdf.txt",train02
2989,2989,Unitarian,"./data_dsicap/Unitarian/raw/2007-04-22 Earth Day, Rev. Mark Belletini.PDF.txt",test00
2990,2990,Unitarian,"./data_dsicap/Unitarian/raw/2012-01-22 Resisting Our Power, Rev. Eric Meter.pdf.txt",train16
2991,2991,Unitarian,"./data_dsicap/Unitarian/raw/2009-02-08 Loving Enemies, Rev. Mark Belletini.pdf.txt",train15
2992,2992,Unitarian,"./data_dsicap/Unitarian/raw/2001-12-16 Saying Yes and Saying No, Rev. Mark Belletini.htm.txt",test00
2993,2993,Unitarian,"./data_dsicap/Unitarian/raw/2008-09-28 Humility-Hospitality, Rev. Mark Belletini.pdf.txt",train06
2994,2994,Unitarian,"./data_dsicap/Unitarian/raw/2007-10-07 Indigenous Liberals, Rev. Mark Belletini.PDF.txt",train18
2995,2995,Unitarian,"./data_dsicap/Unitarian/raw/2008-08-24 Knoxville, Rev. Mark Belletini.pdf.txt",test05
2996,2996,Unitarian,"./data_dsicap/Unitarian/raw/2013-10-06 Personal Accountability, Rev. Mark Belletini.pdf.txt",train11
2997,2997,Unitarian,"./data_dsicap/Unitarian/raw/2006-05-21 Freedom is not a Present, Rev. Mark Belletini.PDF.txt",train14
2998,2998,Unitarian,"./data_dsicap/Unitarian/raw/2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF.txt",train17
2999,2999,Unitarian,"./data_dsicap/Unitarian/raw/2006-02-05 On Growing Up, Rev. Mark Belletini.PDF.txt",test01
3000,3000,Unitarian,"./data_dsicap/Unitarian/raw/2005-09-18 On Caregiving, Rev. Mark Belletini.PDF.txt",train11
3001,3001,Unitarian,"./data_dsicap/Unitarian/raw/2007-05-20 Magic Illusions, Rev. Mark Belletini.PDF.txt",test05
3002,3002,Unitarian,"./data_dsicap/Unitarian/raw/2011-04-24 Wanting to Rise Up, Rev. Dr. Mark Belletini.pdf.txt",test05
3003,3003,Unitarian,"./data_dsicap/Unitarian/raw/2006-06-11 Gay Pride Sermon, Rev. Mark Belletini.PDF.txt",train03
3004,3004,Unitarian,"./data_dsicap/Unitarian/raw/2002-04-07 Does Generosity Cause Happiness, Rev. Mark Belletini.htm.txt",train19
3005,3005,Unitarian,"./data_dsicap/Unitarian/raw/2005-04-10 Rhetoric of No, Rev. Mark Belletini.PDF.txt",train14
3006,3006,Unitarian,"./data_dsicap/Unitarian/raw/2011-08-28 Making the Best of It, Rev. Mark Belletini.pdf.txt",train04
3007,3007,Unitarian,"./data_dsicap/Unitarian/raw/2001-09-16 Fragile Days, Fragile Nights, Rev. Mark Belletini.htm.txt",test04
3008,3008,Unitarian,"./data_dsicap/Unitarian/raw/2001-09-23 The Importance of Forgiveness At A Time of War, Rev. Mark Belletini.htm.txt",train18
3009,3009,Unitarian,"./data_dsicap/Unitarian/raw/2005-11-13 On Terror, Rev. Mark Belletini.PDF.txt",train06
3010,3010,Unitarian,"./data_dsicap/Unitarian/raw/2007-12-24 Christmas Eve, Rev. Mark Belletini.txt",train09
3011,3011,Unitarian,"./data_dsicap/Unitarian/raw/2002-12-01 Now What--Sermon on World AIDS Day, Rev. Mark Belletini.htm.txt",train16
3012,3012,Unitarian,"./data_dsicap/Unitarian/raw/2012-02-12 Love and the Tree of Life, Rev. Mark Belletini.pdf.txt",train16
3013,3013,Unitarian,"./data_dsicap/Unitarian/raw/2004-11-21 Our Bread for the Morrow, Rev. Mark Belletini.PDF.txt",train12
3014,3014,Unitarian,"./data_dsicap/Unitarian/raw/2004-01-18 Courage, Rev. Mark Belletini and Tony McDonald.PDF.txt",train03
3015,3015,Unitarian,"./data_dsicap/Unitarian/raw/2004-09-12 Water Sunday, Rev. Mark Belletini.PDF.txt",test07
3016,3016,Unitarian,"./data_dsicap/Unitarian/raw/2008-05-04 Iraq, Rev. Mark Belletini.pdf.txt",train17
3017,3017,Unitarian,"./data_dsicap/Unitarian/raw/2012-01-08 Resisting Certainty, Rev. Mark Belletini.pdf.txt",train13
3018,3018,Unitarian,"./data_dsicap/Unitarian/raw/2009-05-10 Mothering Ourselves and the World, Jolinda Stephens.pdf.txt",train14
3019,3019,Unitarian,"./data_dsicap/Unitarian/raw/2013-05-26 Religions Families and War (Memorial Day), Rev. Mark Belletini.pdf.txt",train07
3020,3020,Unitarian,"./data_dsicap/Unitarian/raw/2002-11-03 On Disappointment, Rev. Mark Belletini.htm.txt",train10
3021,3021,Unitarian,"./data_dsicap/Unitarian/raw/2005-09-11 Water Ceremony, Rev. Mark Belletini.PDF.txt",train18
3022,3022,Unitarian,"./data_dsicap/Unitarian/raw/2005-06-26 The Inherent Worth and Dignity of Every Person, Bob Gordon.PDF.txt",train13
3023,3023,Unitarian,"./data_dsicap/Unitarian/raw/2002-06-16 On Being a Man, Rev. Mark Belletini.htm.txt",test01
3024,3024,Unitarian,"./data_dsicap/Unitarian/raw/2008-04-20 Land, Rev. Mark Belletini.PDF.txt",test05
3025,3025,Unitarian,"./data_dsicap/Unitarian/raw/2005-08-21 Summer's Lease, Rev. Mark Belletini.txt",train13
3026,3026,Unitarian,"./data_dsicap/Unitarian/raw/2002-02-17 Capital Punishment--On Killing the Guilty, Rev. Mark Belletini.htm.txt",test05
3027,3027,Unitarian,"./data_dsicap/Unitarian/raw/2004-05-02 The Soul of It All, Rev. Mark Belletini.PDF.txt",train02
3028,3028,Unitarian,"./data_dsicap/Unitarian/raw/2002-06-02 The Living Tradition, Rev. Mark Belletini.htm.txt",train06
3029,3029,Unitarian,"./data_dsicap/Unitarian/raw/2011-03-06 What I Learned about Values, Rev. Kelly Flood.pdf.txt",train05
3030,3030,Unitarian,"./data_dsicap/Unitarian/raw/2012-01-01 Resisting Authority, Rev. Mark Belletini.pdf.txt",test02
3031,3031,Unitarian,"./data_dsicap/Unitarian/raw/2006-04-16 Easter, Rev. Mark Belletini.PDF.txt",test06
3032,3032,Unitarian,"./data_dsicap/Unitarian/raw/2011-09-25 Hospitality for Self, Rev. Mark Belletini.pdf.txt",train05
3033,3033,Unitarian,"./data_dsicap/Unitarian/raw/2005-03-13 At the Center of it All, Rev. Mark Belletini.PDF.txt",train02
3034,3034,Unitarian,"./data_dsicap/Unitarian/raw/2002-03-31 Easter Celebration--Veronica's Veil, Rev. Mark Belletini.htm.txt",test06
3035,3035,Unitarian,"./data_dsicap/Unitarian/raw/2004-08-22 What I Did On My Summer Vacation or The Meaning of Life, Rev. Mark Belletini.PDF.txt",test02
3036,3036,Unitarian,"./data_dsicap/Unitarian/raw/2014-10-05 It's Not About Pleasing Someone Else, Rev. Mark Belletini.txt",test04
3037,3037,Unitarian,"./data_dsicap/Unitarian/raw/2014-11-02 Secular Heresy, Rev. Mark Belletini.txt",train10
3038,3038,Unitarian,"./data_dsicap/Unitarian/raw/2014-04-13 How To Cross the Red Sea Without a Miracle, Rev. Mark Belletini.pdf.txt",test03
3039,3039,Unitarian,"./data_dsicap/Unitarian/raw/2001-08-19 Thinking About Feelings, Rev. Mark Belletini.htm.txt",test06
3040,3040,Unitarian,"./data_dsicap/Unitarian/raw/2002-10-20 I Believe, Rev. Mark Belletini.htm.txt",train18
3041,3041,Unitarian,"./data_dsicap/Unitarian/raw/2010-10-17 An Accountable Spirituality, Rev. Mark Belletini.pdf.txt",train16
3042,3042,Unitarian,"./data_dsicap/Unitarian/raw/2005-07-17 A Meditation on the Fourth Principle, Wendy Boortz and Laura Landy Carr.PDF.txt",train12
3043,3043,Unitarian,"./data_dsicap/Unitarian/raw/2007-10-14 Association, Rev. Mark Belletini.PDF.txt",train09
3044,3044,Unitarian,"./data_dsicap/Unitarian/raw/2003-06-08 On Making Decisions, Rev. Mark Belletini.htm.txt",train19
3045,3045,Unitarian,"./data_dsicap/Unitarian/raw/2009-12-13 Whatever Happened to the Peace Marches, Rev. Mark Belletini.pdf.txt",train16
3046,3046,Unitarian,"./data_dsicap/Unitarian/raw/2012-04-08 The Language of Flowers, Rev. Mark Belletini.pdf.txt",train01
3047,3047,Unitarian,"./data_dsicap/Unitarian/raw/2002-02-03 Blasphemy As A Sign of Your Religion, Rev. Mark Belletini.htm.txt",test07
3048,3048,Unitarian,"./data_dsicap/Unitarian/raw/2011-12-24 Christmas Evensong, Rev. Mark Belletini.pdf.txt",train09
3049,3049,Unitarian,"./data_dsicap/Unitarian/raw/2010-05-16 Breaking Promises, Rev. Mark Belletini.pdf.txt",test00
3050,3050,Unitarian,"./data_dsicap/Unitarian/raw/2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini.txt",train09
3051,3051,Unitarian,"./data_dsicap/Unitarian/raw/2007-01-21 Family as Metaphor, Rev. Mark Belletini.PDF.txt",test01
3052,3052,Unitarian,"./data_dsicap/Unitarian/raw/2002-09-15 Guilt - Annual Kol Nidrei Service, Rev. Mark Belletini.htm.txt",train08
3053,3053,Unitarian,"./data_dsicap/Unitarian/raw/2011-06-11 The Story of Our Story, Rev. Dr. Mark Belletini.pdf.txt",train17
3054,3054,Unitarian,"./data_dsicap/Unitarian/raw/2007-02-04 Fundamentalism, Rev. Mark Belletini.PDF.txt",test03
3055,3055,Unitarian,"./data_dsicap/Unitarian/raw/2010-04-04 Starting Over, Rev. Mark Belletini.pdf.txt",train15
3056,3056,Unitarian,"./data_dsicap/Unitarian/raw/2009-06-14 Open Door, Rev. Mark Belletini.txt",train16
3057,3057,Unitarian,"./data_dsicap/Unitarian/raw/2003-03-02 Lessons From Michaelangelo, Rev. Mark Belletini.htm.txt",train10
3058,3058,Unitarian,"./data_dsicap/Unitarian/raw/2007-04-06 War and Peace, Rev. Mark Belletini.PDF.txt",train10
3059,3059,Unitarian,"./data_dsicap/Unitarian/raw/2005-02-13 Impact and Intimacy, Rev. Mark Belletini.PDF.txt",test01
3060,3060,Unitarian,"./data_dsicap/Unitarian/raw/2009-08-30 Ecstasy, Rev. Mark Belletini.pdf.txt",train03
3061,3061,Unitarian,"./data_dsicap/Unitarian/raw/2008-09-21 Religious Truth and Responsible Speech, Rev. Eric Meter.txt",test03
3062,3062,Unitarian,"./data_dsicap/Unitarian/raw/2014-10-26 Dia de los Muertos, Lane Campbell and Rev. Eric Meter.pdf.txt",train04
3063,3063,Unitarian,"./data_dsicap/Unitarian/raw/2014-01-19 The Authority of G-d, Rev. Mark Belletini.pdf.txt",train15
3064,3064,Unitarian,"./data_dsicap/Unitarian/raw/2007-09-09 Water Ceremony, Rev. Mark Belletini.PDF.txt",train12
3065,3065,Unitarian,"./data_dsicap/Unitarian/raw/2013-04-21 Life and Death Beyond These Walls, Rev. Mark Belletini.pdf.txt",test06
3066,3066,Unitarian,"./data_dsicap/Unitarian/raw/2006-05-07 Authority Problems, Rev. Mark Belletini.PDF.txt",train11
3067,3067,Unitarian,"./data_dsicap/Unitarian/raw/2015-01-04 Resisting Change, Rev. Mark Belletini.txt",train11
3068,3068,Unitarian,"./data_dsicap/Unitarian/raw/2009-01-04 Resistance and Discernment, Rev. Mark Belletini.pdf.txt",test02
3069,3069,Unitarian,"./data_dsicap/Unitarian/raw/2001-11-25 Why Worship at All Then, Rev. Mark Belletini.htm.txt",test04
3070,3070,Unitarian,"./data_dsicap/Unitarian/raw/2002-01-13 Throwing Out the Bible with the Baptismal Water, Rev. Mark Belletini.htm.txt",test05
3071,3071,Unitarian,"./data_dsicap/Unitarian/raw/2004-11-14 If There Is A Soul In Prison, Rev. Mark Belletini.PDF.txt",train05
3072,3072,Unitarian,"./data_dsicap/Unitarian/raw/2012-01-15 Resisting Being Co-Opted (MLK Sunday), Rev. Mark Belletini.pdf.txt",train01
3073,3073,Unitarian,"./data_dsicap/Unitarian/raw/2004-02-01 Blues Without Music, Revs. Mark Belletini and Wendy Fish.PDF.txt",test06
3074,3074,Unitarian,"./data_dsicap/Unitarian/raw/2008-01-20 Martin Luther King, Jr. Sermon, Rev. Mark Belletini.PDF.txt",test07
3075,3075,Unitarian,"./data_dsicap/Unitarian/raw/2005-07-31 The 6th Unitarian Universalist Principle, Doris Oursler.txt",train09
3076,3076,Unitarian,"./data_dsicap/Unitarian/raw/2002-04-21 Why Use the Word Prayer, Rev. Mark Belletini.htm.txt",train10
3077,3077,Unitarian,"./data_dsicap/Unitarian/raw/2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm.txt",train07
3078,3078,Unitarian,"./data_dsicap/Unitarian/raw/2012-05-27 Religions Families and War, Rev. Mark Belletini.pdf.txt",train01
3079,3079,Unitarian,"./data_dsicap/Unitarian/raw/2007-12-09 Violence, Rev. Mark Belletini.PDF.txt",train09
3080,3080,Unitarian,"./data_dsicap/Unitarian/raw/2005-04-17 On Frustration, Rev. Mark Belletini.PDF.txt",train17
3081,3081,Unitarian,"./data_dsicap/Unitarian/raw/2006-02-12 Neil Chethik Voicemale, Rev. Mark Belletini.PDF.txt",train12
3082,3082,Unitarian,"./data_dsicap/Unitarian/raw/2007-03-18 Miracles and Visions, Rev. Mark Belletini.PDF.txt",train02
3083,3083,Unitarian,"./data_dsicap/Unitarian/raw/2013-10-20 Accountability to Our Past, Rev. Mark Belletini.pdf.txt",train03
3084,3084,Unitarian,"./data_dsicap/Unitarian/raw/2001-10-07 Telling the Truth - Poetry and Religion, Rev. Mark Belletini.htm.txt",test04
3085,3085,Unitarian,"./data_dsicap/Unitarian/raw/2002-01-20 Martin Luther King, How We See It Today, Rev. Mark Belletini and Tony McDonald.htm.txt",train08
3086,3086,Unitarian,"./data_dsicap/Unitarian/raw/2003-05-29 Higher Power--A Theology of Rights, Rev. Mark Belletini.htm.txt",train17
3087,3087,Unitarian,"./data_dsicap/Unitarian/raw/2004-11-07 Democracy--A Post-Election Sermon, Rev. Mark Belletini.PDF.txt",train15
3088,3088,Unitarian,"./data_dsicap/Unitarian/raw/2002-08-18 What I Learned On My Summer Vacation, Rev. Mark Belletini.htm.txt",train10
